"X","sample_year","haul_date","cruise_id","event_code","station_id","gear","gear_performance","tow_type","nbs_strata","master_station_name","oceanographic_domain","large_marine_ecosystem","region","eq_latitude","eq_longitude","species_tsn","common_name","scientific_name","lhs_code","salmon_maturity","sex","length","length_type","weight","scale_card_number","scale_card_position","otolith_number","stomach_flag","genetic_number","genetic_flag","fish_number","scale_position_pref_code","gonad_weight","caloric_number","isotope_number","stomach_number","barcode","fat_meter","event_notes","specimen_notes","corrected_lng"
10267,2014,"2014-08-22","DY1408",3,20140308023,"CAN","G","S",0,"55.5-164",2,"Bering Sea","SEBS",55.497,-163.956,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",56,"TL",NA,NA,NA,NA,0,NA,NA,243,NA,NA,NA,NA,NA,NA,NA,"Footrope depth based on ITI sensor 19-22m.  Vessel speed 3.7kts.  Experimented with more wire out to stabilize doors.",NA,52.05466
10268,2014,"2014-08-22","DY1408",3,20140308023,"CAN","G","S",0,"55.5-164",2,"Bering Sea","SEBS",55.497,-163.956,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",59,"TL",NA,NA,NA,NA,0,NA,NA,248,NA,NA,NA,NA,NA,NA,NA,"Footrope depth based on ITI sensor 19-22m.  Vessel speed 3.7kts.  Experimented with more wire out to stabilize doors.",NA,54.83995
10269,2014,"2014-08-22","DY1408",3,20140308023,"CAN","G","S",0,"55.5-164",2,"Bering Sea","SEBS",55.497,-163.956,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",60,"TL",NA,NA,NA,NA,0,NA,NA,244,NA,NA,NA,NA,NA,NA,NA,"Footrope depth based on ITI sensor 19-22m.  Vessel speed 3.7kts.  Experimented with more wire out to stabilize doors.",NA,55.76838
10270,2014,"2014-08-22","DY1408",3,20140308023,"CAN","G","S",0,"55.5-164",2,"Bering Sea","SEBS",55.497,-163.956,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",60,"TL",NA,NA,NA,NA,0,NA,NA,246,NA,NA,NA,NA,NA,NA,NA,"Footrope depth based on ITI sensor 19-22m.  Vessel speed 3.7kts.  Experimented with more wire out to stabilize doors.",NA,55.76838
10271,2014,"2014-08-22","DY1408",3,20140308023,"CAN","G","S",0,"55.5-164",2,"Bering Sea","SEBS",55.497,-163.956,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",61,"TL",NA,NA,NA,NA,0,NA,NA,249,NA,NA,NA,NA,NA,NA,NA,"Footrope depth based on ITI sensor 19-22m.  Vessel speed 3.7kts.  Experimented with more wire out to stabilize doors.",NA,56.69681
10272,2014,"2014-08-22","DY1408",3,20140308023,"CAN","G","S",0,"55.5-164",2,"Bering Sea","SEBS",55.497,-163.956,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",63,"TL",NA,NA,NA,NA,0,NA,NA,241,NA,NA,NA,NA,NA,272,NA,"Footrope depth based on ITI sensor 19-22m.  Vessel speed 3.7kts.  Experimented with more wire out to stabilize doors.",NA,58.55367
10273,2014,"2014-08-22","DY1408",3,20140308023,"CAN","G","S",0,"55.5-164",2,"Bering Sea","SEBS",55.497,-163.956,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",64,"TL",NA,NA,NA,NA,0,NA,NA,251,NA,NA,NA,NA,NA,NA,NA,"Footrope depth based on ITI sensor 19-22m.  Vessel speed 3.7kts.  Experimented with more wire out to stabilize doors.",NA,59.4821
10274,2014,"2014-08-22","DY1408",3,20140308023,"CAN","G","S",0,"55.5-164",2,"Bering Sea","SEBS",55.497,-163.956,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",66,"TL",NA,NA,NA,NA,0,NA,NA,242,NA,NA,NA,NA,NA,273,NA,"Footrope depth based on ITI sensor 19-22m.  Vessel speed 3.7kts.  Experimented with more wire out to stabilize doors.",NA,61.33896
10275,2014,"2014-08-23","DY1408",3,20140308025,"CAN","G","S",0,"55.5-165",4,"Bering Sea","SEBS",55.507,-164.941,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",64,"TL",NA,NA,NA,NA,0,NA,NA,49,NA,NA,NA,NA,NA,319,NA,"Footrope based on ITI sensor 22-24m.  Vessel speed 4.1-4.3kts.","ENG ",59.4821
10276,2014,"2014-08-23","DY1408",3,20140308025,"CAN","G","S",0,"55.5-165",4,"Bering Sea","SEBS",55.507,-164.941,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",67,"TL",NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,318,NA,"Footrope based on ITI sensor 22-24m.  Vessel speed 4.1-4.3kts.","ENG ",62.26739
10277,2014,"2014-08-23","DY1408",3,20140308025,"CAN","G","S",0,"55.5-165",4,"Bering Sea","SEBS",55.507,-164.941,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,48,NA,NA,NA,NA,NA,320,NA,"Footrope based on ITI sensor 22-24m.  Vessel speed 4.1-4.3kts.",NA,65.05268
10278,2014,"2014-08-23","DY1408",3,20140308028,"CAN","G","S",0,"56-165",2,"Bering Sea","SEBS",56.004,-164.964,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",66,"TL",NA,NA,NA,NA,0,NA,NA,246,NA,NA,NA,NA,NA,NA,NA,"Footrope depth based on ITI 19-20m.  Vessel speed 4.1kts.",NA,61.33896
10279,2014,"2014-08-23","DY1408",3,20140308028,"CAN","G","S",0,"56-165",2,"Bering Sea","SEBS",56.004,-164.964,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",72,"TL",NA,NA,NA,NA,0,NA,NA,245,NA,NA,NA,NA,NA,NA,NA,"Footrope depth based on ITI 19-20m.  Vessel speed 4.1kts.",NA,66.90954
10280,2015,"2015-09-03","AE1501",3,20150901005,"CAN","G","S",2,"60.5-169",1,"Bering Sea","NBS",60.5058,-168.9783,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",57,"TL",NA,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"MLD 21m  TS0-5 8.9  30.1 MLD 21m","  ",52.98309
10281,2014,"2014-08-23","DY1408",3,20140308030,"CAN","G","S",0,"56.5-165",2,"Bering Sea","SEBS",56.501,-164.994,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",79,"TL",NA,NA,NA,NA,1,NA,NA,174,NA,NA,NA,NA,NA,322,NA,"Footrope based on ITI fluctuated between 23-30.  Trawl doors seemed less stable; with slightly increased swell.  Vessel speed 3.5-3.9kts.  Note:  Prior to this set the ITI sensor was registering shallower depths than the SBE; therefore the offset was adju","DIET ",73.40855
10282,2014,"2014-08-23","DY1408",3,20140308030,"CAN","G","S",0,"56.5-165",2,"Bering Sea","SEBS",56.501,-164.994,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",82,"TL",NA,NA,NA,NA,1,NA,NA,186,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI fluctuated between 23-30.  Trawl doors seemed less stable; with slightly increased swell.  Vessel speed 3.5-3.9kts.  Note:  Prior to this set the ITI sensor was registering shallower depths than the SBE; therefore the offset was adju","DIET ",76.19384
10283,2014,"2014-08-23","DY1408",3,20140308030,"CAN","G","S",0,"56.5-165",2,"Bering Sea","SEBS",56.501,-164.994,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",86,"TL",NA,NA,NA,NA,1,NA,NA,188,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI fluctuated between 23-30.  Trawl doors seemed less stable; with slightly increased swell.  Vessel speed 3.5-3.9kts.  Note:  Prior to this set the ITI sensor was registering shallower depths than the SBE; therefore the offset was adju","DIET ",79.90756
10284,2014,"2014-08-23","DY1408",3,20140308030,"CAN","G","S",0,"56.5-165",2,"Bering Sea","SEBS",56.501,-164.994,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",71,"TL",NA,NA,NA,NA,0,NA,NA,175,NA,NA,NA,NA,NA,323,NA,"Footrope based on ITI fluctuated between 23-30.  Trawl doors seemed less stable; with slightly increased swell.  Vessel speed 3.5-3.9kts.  Note:  Prior to this set the ITI sensor was registering shallower depths than the SBE; therefore the offset was adju","ENG ",65.98111
10285,2014,"2014-08-23","DY1408",3,20140308030,"CAN","G","S",0,"56.5-165",2,"Bering Sea","SEBS",56.501,-164.994,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",79,"TL",NA,NA,NA,NA,0,NA,NA,185,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI fluctuated between 23-30.  Trawl doors seemed less stable; with slightly increased swell.  Vessel speed 3.5-3.9kts.  Note:  Prior to this set the ITI sensor was registering shallower depths than the SBE; therefore the offset was adju","ENG ",73.40855
10286,2014,"2014-08-23","DY1408",3,20140308030,"CAN","G","S",0,"56.5-165",2,"Bering Sea","SEBS",56.501,-164.994,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",61,"TL",NA,NA,NA,NA,0,NA,NA,176,NA,NA,NA,NA,NA,324,NA,"Footrope based on ITI fluctuated between 23-30.  Trawl doors seemed less stable; with slightly increased swell.  Vessel speed 3.5-3.9kts.  Note:  Prior to this set the ITI sensor was registering shallower depths than the SBE; therefore the offset was adju",NA,56.69681
10287,2014,"2014-08-23","DY1408",3,20140308030,"CAN","G","S",0,"56.5-165",2,"Bering Sea","SEBS",56.501,-164.994,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",62,"TL",NA,NA,NA,NA,0,NA,NA,178,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI fluctuated between 23-30.  Trawl doors seemed less stable; with slightly increased swell.  Vessel speed 3.5-3.9kts.  Note:  Prior to this set the ITI sensor was registering shallower depths than the SBE; therefore the offset was adju",NA,57.62524
10288,2014,"2014-08-23","DY1408",3,20140308030,"CAN","G","S",0,"56.5-165",2,"Bering Sea","SEBS",56.501,-164.994,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",62,"TL",NA,NA,NA,NA,0,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI fluctuated between 23-30.  Trawl doors seemed less stable; with slightly increased swell.  Vessel speed 3.5-3.9kts.  Note:  Prior to this set the ITI sensor was registering shallower depths than the SBE; therefore the offset was adju",NA,57.62524
10289,2014,"2014-08-23","DY1408",3,20140308030,"CAN","G","S",0,"56.5-165",2,"Bering Sea","SEBS",56.501,-164.994,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",63,"TL",NA,NA,NA,NA,0,NA,NA,190,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI fluctuated between 23-30.  Trawl doors seemed less stable; with slightly increased swell.  Vessel speed 3.5-3.9kts.  Note:  Prior to this set the ITI sensor was registering shallower depths than the SBE; therefore the offset was adju",NA,58.55367
10290,2014,"2014-08-23","DY1408",3,20140308030,"CAN","G","S",0,"56.5-165",2,"Bering Sea","SEBS",56.501,-164.994,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",64,"TL",NA,NA,NA,NA,0,NA,NA,179,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI fluctuated between 23-30.  Trawl doors seemed less stable; with slightly increased swell.  Vessel speed 3.5-3.9kts.  Note:  Prior to this set the ITI sensor was registering shallower depths than the SBE; therefore the offset was adju",NA,59.4821
10291,2014,"2014-08-23","DY1408",3,20140308030,"CAN","G","S",0,"56.5-165",2,"Bering Sea","SEBS",56.501,-164.994,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,183,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI fluctuated between 23-30.  Trawl doors seemed less stable; with slightly increased swell.  Vessel speed 3.5-3.9kts.  Note:  Prior to this set the ITI sensor was registering shallower depths than the SBE; therefore the offset was adju",NA,65.05268
10292,2014,"2014-08-23","DY1408",3,20140308030,"CAN","G","S",0,"56.5-165",2,"Bering Sea","SEBS",56.501,-164.994,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,184,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI fluctuated between 23-30.  Trawl doors seemed less stable; with slightly increased swell.  Vessel speed 3.5-3.9kts.  Note:  Prior to this set the ITI sensor was registering shallower depths than the SBE; therefore the offset was adju",NA,65.05268
10293,2014,"2014-08-23","DY1408",3,20140308030,"CAN","G","S",0,"56.5-165",2,"Bering Sea","SEBS",56.501,-164.994,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",74,"TL",NA,NA,NA,NA,0,NA,NA,187,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI fluctuated between 23-30.  Trawl doors seemed less stable; with slightly increased swell.  Vessel speed 3.5-3.9kts.  Note:  Prior to this set the ITI sensor was registering shallower depths than the SBE; therefore the offset was adju",NA,68.7664
10294,2014,"2014-08-23","DY1408",3,20140308030,"CAN","G","S",0,"56.5-165",2,"Bering Sea","SEBS",56.501,-164.994,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",75,"TL",NA,NA,NA,NA,0,NA,NA,177,NA,NA,NA,NA,NA,327,NA,"Footrope based on ITI fluctuated between 23-30.  Trawl doors seemed less stable; with slightly increased swell.  Vessel speed 3.5-3.9kts.  Note:  Prior to this set the ITI sensor was registering shallower depths than the SBE; therefore the offset was adju",NA,69.69483
10295,2014,"2014-08-23","DY1408",3,20140308030,"CAN","G","S",0,"56.5-165",2,"Bering Sea","SEBS",56.501,-164.994,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",77,"TL",NA,NA,NA,NA,0,NA,NA,173,NA,NA,NA,NA,NA,321,NA,"Footrope based on ITI fluctuated between 23-30.  Trawl doors seemed less stable; with slightly increased swell.  Vessel speed 3.5-3.9kts.  Note:  Prior to this set the ITI sensor was registering shallower depths than the SBE; therefore the offset was adju",NA,71.55169
10296,2014,"2014-08-23","DY1408",3,20140308030,"CAN","G","S",0,"56.5-165",2,"Bering Sea","SEBS",56.501,-164.994,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",78,"TL",NA,NA,NA,NA,0,NA,NA,182,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI fluctuated between 23-30.  Trawl doors seemed less stable; with slightly increased swell.  Vessel speed 3.5-3.9kts.  Note:  Prior to this set the ITI sensor was registering shallower depths than the SBE; therefore the offset was adju",NA,72.48012
10297,2014,"2014-08-23","DY1408",3,20140308030,"CAN","G","S",0,"56.5-165",2,"Bering Sea","SEBS",56.501,-164.994,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,181,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI fluctuated between 23-30.  Trawl doors seemed less stable; with slightly increased swell.  Vessel speed 3.5-3.9kts.  Note:  Prior to this set the ITI sensor was registering shallower depths than the SBE; therefore the offset was adju",NA,74.33698
10298,2014,"2014-08-23","DY1408",3,20140308030,"CAN","G","S",0,"56.5-165",2,"Bering Sea","SEBS",56.501,-164.994,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",81,"TL",NA,NA,NA,NA,0,NA,NA,191,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI fluctuated between 23-30.  Trawl doors seemed less stable; with slightly increased swell.  Vessel speed 3.5-3.9kts.  Note:  Prior to this set the ITI sensor was registering shallower depths than the SBE; therefore the offset was adju",NA,75.26541
10299,2014,"2014-08-23","DY1408",3,20140308030,"CAN","G","S",0,"56.5-165",2,"Bering Sea","SEBS",56.501,-164.994,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",68,"TL",NA,NA,NA,NA,0,NA,NA,189,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI fluctuated between 23-30.  Trawl doors seemed less stable; with slightly increased swell.  Vessel speed 3.5-3.9kts.  Note:  Prior to this set the ITI sensor was registering shallower depths than the SBE; therefore the offset was adju",NA,63.19582
10300,2014,"2014-08-24","DY1408",3,20140308031,"CAN","G","S",0,"57-165",2,"Bering Sea","SEBS",57.005,-164.977,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",82,"TL",NA,NA,NA,NA,0,NA,NA,199,NA,NA,NA,NA,NA,NA,NA,"Footrope based on ITI 20-23m.  Vessel speed 4.0-4.1kts.","ENG ",76.19384
10301,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",66,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,"ENRG",66
10302,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",54,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,"ENRG",54
10303,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",63,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,"ENRG",63
10304,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",68,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,"ENRG",68
10305,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",45,"SL",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STOM-Form",45
10306,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",55,"SL",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STOM-Form",55
10307,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",56,"SL",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STOM-Form",56
10308,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",51,"SL",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STOM-Form",51
10309,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",62,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
10310,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",71,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
10311,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",64,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
10312,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",51,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51
10313,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",46,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
10314,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",68,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
10315,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",52,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52
10316,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",60,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
10317,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",53,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
10318,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",52,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52
10319,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",73,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
10320,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",56,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
10321,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",57,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
10322,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",56,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
10323,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",42,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
10324,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
10325,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",50,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
10326,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",58,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
10327,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",75,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
10328,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",58,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
10329,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",49,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
10330,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",71,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
10331,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",62,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
10332,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",55,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
10333,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",62,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
10334,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",71,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
10335,2022,"2022-08-19","DY2208",6,20220308001,"CAN","G","S",0,"55.5-163.75",2,"Bering Sea","SEBS",55.5299,-163.8086,164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",65,"SL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
